Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
91482,97278.0,3811.0,4052.0,0.6919211149215698,0.522701259061427,0.5180594737579662,0.6709048748016357,0.7178,0.76021987,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +5",SB_1.0_jet_aug_5_25x25,1.4116407474991646,0.141,0.0031622776601683,18.0,2024-05-08 00:57:33.334397
15137,16187.0,3784.0,4046.0,0.6918524503707886,0.5264367816091954,0.5174990124143177,0.6735599637031555,0.7016,0.7355727250000001,"Sensitivity: 0.0, Resolution: 25x25",SB_0.0_25x25,1.0811827320115688,0.087,0.0063245553203367,18.0,2024-05-08 00:58:27.148435
15357,16240.0,3839.0,4059.0,0.6915818452835083,0.5253228665484933,0.5268044584113937,0.6687783002853394,0.71275,0.7709676400000001,"Sensitivity: 2.0, Resolution: 25x25",SB_2.0_25x25,1.380017970897481,0.632,0.2814427117549857,28.0,2024-05-08 00:58:58.820364
90822,97122.0,3784.0,4046.0,0.6917997598648071,0.5272030651340996,0.5167628626503455,0.6721757054328918,0.64975,0.620562675,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +5",SB_0.0_jet_aug_5_25x25,1.254475547788796,0.516,0.0569209978830308,27.0,2024-05-08 01:02:39.485632
92142,97440.0,3839.0,4059.0,0.6916290521621704,0.524689794884781,0.5182618630988697,0.621211051940918,0.7807,0.7865158050000001,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +5",SB_2.0_jet_aug_5_25x25,2.0520019736832613,3.195,4.888881262620314,27.0,2024-05-08 01:03:19.372255
15247,16213.0,3811.0,4052.0,0.6918480396270752,0.5268981304845479,0.518897859705228,0.6674165725708008,0.7234,0.765003705,"Sensitivity: 1.0, Resolution: 25x25",SB_1.0_25x25,1.2709193916216714,0.142,0.0031622776601683,21.0,2024-05-08 01:03:51.009393
15467,16267.0,3866.0,4066.0,0.69144207239151,0.5245839636913767,0.5275200526033331,0.653910219669342,0.77495,0.8354111899999999,"Sensitivity: 3.0, Resolution: 25x25",SB_3.0_25x25,1.769926806396242,1.077,0.9771437969920292,23.0,2024-05-08 01:04:36.874696
91482,97278.0,3811.0,4052.0,0.6917076706886292,0.5277883759379371,0.5199429847044833,0.6698269248008728,0.73855,0.77887208,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +5",SB_1.0_jet_aug_5_25x25,1.275979035877941,0.0929999999999999,0.0,15.0,2024-05-08 01:06:32.886813
15357,16240.0,3839.0,4059.0,0.6915847063064575,0.5276019245378577,0.5221069775641278,0.6508001685142517,0.79455,0.855373205,"Sensitivity: 2.0, Resolution: 25x25",SB_2.0_25x25,1.9052722902514485,1.041,0.4205829288023944,23.0,2024-05-08 01:07:45.549373
92802,97602.0,3866.0,4066.0,0.6908432841300964,0.5273575390821987,0.5257539272464755,0.5778411030769348,0.81995,0.8423267000000001,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +5",SB_3.0_jet_aug_5_25x25,2.3381881019285,4.425999999999999,7.757067100393034,26.0,2024-05-08 01:08:47.148781
15577,16294.0,3894.0,4072.0,0.6912150979042053,0.5259854381119758,0.5303340588462628,0.6427373290061951,0.8079,0.872581745,"Sensitivity: 4.0, Resolution: 25x25",SB_4.0_25x25,2.0583265290035984,1.909,1.935313928023048,21.0,2024-05-08 01:09:58.958657
92142,97440.0,3839.0,4059.0,0.6912491917610168,0.5270954672068878,0.5160490925044703,0.5636616945266724,0.8299,0.8417123400000001,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +5",SB_2.0_jet_aug_5_25x25,2.3951090998115303,4.134,8.089106254710716,26.0,2024-05-08 01:11:45.939765
15467,16267.0,3866.0,4066.0,0.6913538575172424,0.5288703983862834,0.5242622441052179,0.6410675048828125,0.8116,0.8744739800000001,"Sensitivity: 3.0, Resolution: 25x25",SB_3.0_25x25,2.0475747849590253,1.61,1.0720121267970806,20.0,2024-05-08 01:12:55.641415
93462,97764.0,3894.0,4072.0,0.6911574602127075,0.5232237007280944,0.518590385894172,0.5920573472976685,0.85465,0.8890417199999999,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +5",SB_4.0_jet_aug_5_25x25,2.545001060903512,4.497,8.209272805797113,20.0,2024-05-08 01:13:20.783685
15687,16321.0,3921.0,4079.0,0.6909358501434326,0.526,0.5322447337114433,0.6328374147415161,0.82935,0.899386995,"Sensitivity: 5.0, Resolution: 25x25",SB_5.0_25x25,2.240789949995313,2.425,2.808102562229521,24.0,2024-05-08 01:14:42.423329
92802,97602.0,3866.0,4066.0,0.6905739903450012,0.529500756429652,0.5213171750442581,0.5557497143745422,0.84475,0.873617015,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +5",SB_3.0_jet_aug_5_25x25,2.46815771376142,4.996,9.262311266633183,25.0,2024-05-08 01:16:55.401319
15577,16294.0,3894.0,4072.0,0.691196620464325,0.5289982425307557,0.526440796530454,0.637090265750885,0.81075,0.872997555,"Sensitivity: 4.0, Resolution: 25x25",SB_4.0_25x25,2.0902655333712987,1.944,1.5305423875214956,20.0,2024-05-08 01:18:04.701797
94122,97926.0,3921.0,4079.0,0.6901183128356934,0.5295,0.5276127707063736,0.5343989729881287,0.88345,0.921475695,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +5",SB_5.0_jet_aug_5_25x25,2.710388182530318,6.41,10.587305606243737,24.0,2024-05-08 01:18:38.216211
15797,16347.0,3949.0,4086.0,0.6905834078788757,0.5296826384567517,0.5340280822285411,0.622663140296936,0.84955,0.9193697,"Sensitivity: 6.0, Resolution: 25x25",SB_6.0_25x25,2.4336888872655846,3.375,4.000281240113,26.0,2024-05-08 01:20:03.636019
93462,97764.0,3894.0,4072.0,0.6909371018409729,0.5284961084609591,0.527412488156178,0.6312097907066345,0.80605,0.868152565,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +5",SB_4.0_jet_aug_5_25x25,2.096590088691636,1.492,0.7842448597217581,12.0,2024-05-08 01:20:19.468359
15687,16321.0,3921.0,4079.0,0.6906871795654297,0.529375,0.5256707006776831,0.6151129007339478,0.85785,0.926358155,"Sensitivity: 5.0, Resolution: 25x25",SB_5.0_25x25,2.517489245260047,3.693,4.56632894128314,26.0,2024-05-08 01:21:44.721412
94782,98082.0,3949.0,4086.0,0.6892945766448975,0.5280647168637213,0.5259661020646627,0.5432856678962708,0.87995,0.8970940000000001,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +5",SB_6.0_jet_aug_5_25x25,2.65315095688127,6.469,11.74469922986536,25.0,2024-05-08 01:24:09.799345
94122,97926.0,3921.0,4079.0,0.6888526082038879,0.52825,0.523104293368432,0.5368635058403015,0.8691,0.91687058,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +5",SB_5.0_jet_aug_5_25x25,2.649356223689068,5.271,10.90669564992074,20.0,2024-05-08 01:25:09.686614
15907,16374.0,3976.0,4092.0,0.6903488039970398,0.5324739712444224,0.5361789198042606,0.616855800151825,0.84945,0.92057646,"Sensitivity: 7.0, Resolution: 25x25",SB_7.0_25x25,2.3985876052377155,3.039,3.288768766575114,19.0,2024-05-08 01:25:19.757175
15797,16347.0,3949.0,4086.0,0.6903502941131592,0.5300560049782203,0.530113976449858,0.6129891872406006,0.85515,0.92495201,"Sensitivity: 6.0, Resolution: 25x25",SB_6.0_25x25,2.473849813549723,3.499,3.674566641115657,24.0,2024-05-08 01:26:28.527834
94782,98082.0,3949.0,4086.0,0.6889941096305847,0.5305538270068451,0.5272190757661902,0.539786159992218,0.88455,0.950689935,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +5",SB_6.0_jet_aug_5_25x25,2.7325241261514965,5.496999999999999,9.812547579502482,16.0,2024-05-08 01:29:22.237576
95442,98244.0,3976.0,4092.0,0.687896192073822,0.5325979176995538,0.5359244297652975,0.5275779962539673,0.8912,0.912066125,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +5",SB_7.0_jet_aug_5_25x25,2.714499143488537,6.661,12.519457256606614,25.0,2024-05-08 01:29:24.631109
16017,16401.0,4004.0,4099.0,0.6894634366035461,0.5299271874614341,0.5367680014545104,0.5777826309204102,0.8958,0.957865375,"Sensitivity: 8.0, Resolution: 25x25",SB_8.0_25x25,2.811581067655706,5.134,6.681892695935786,28.0,2024-05-08 01:30:48.657585
15907,16374.0,3976.0,4092.0,0.6893109679222107,0.5298710956866634,0.52891429097557,0.5795224905014038,0.89855,0.95990413,"Sensitivity: 7.0, Resolution: 25x25",SB_7.0_25x25,2.831503416914767,5.705,10.36278389237178,36.0,2024-05-08 01:31:02.944100
95442,98244.0,3976.0,4092.0,0.6869778037071228,0.5304908279623203,0.5306037717015681,0.5170952081680298,0.8892,0.9298017,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +5",SB_7.0_jet_aug_5_25x25,2.7711039136055504,5.28,11.741536952205196,24.0,2024-05-08 01:35:01.976231
96102,98406.0,4004.0,4099.0,0.6873324513435364,0.5335061088485746,0.5362756297130535,0.5174857974052429,0.89555,0.939956345,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +5",SB_8.0_jet_aug_5_25x25,2.771420141371568,6.515999999999999,11.820593893709404,28.0,2024-05-08 01:35:21.261312
16017,16401.0,4004.0,4099.0,0.6886427998542786,0.5320251758607923,0.5274528776907406,0.5327223539352417,0.9085,0.96887684,"Sensitivity: 8.0, Resolution: 25x25",SB_8.0_25x25,2.893484059054067,6.273999999999999,10.198345454043023,35.0,2024-05-08 01:36:34.646042
16127,16428.0,4031.0,4106.0,0.6886957287788391,0.5307853017082463,0.535538084472711,0.5377306938171387,0.911,0.969276635,"Sensitivity: 9.0, Resolution: 25x25",SB_9.0_25x25,2.906449397460757,6.199999999999999,9.009329053819712,31.0,2024-05-08 01:36:56.103824
96102,98406.0,4004.0,4099.0,0.6874607801437378,0.5301740096260644,0.5310365104522216,0.5184481143951416,0.9052,0.963062165,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +5",SB_8.0_jet_aug_5_25x25,2.872613026496956,6.002999999999999,12.41193981616089,19.0,2024-05-08 01:39:47.994047
96762,98568.0,4031.0,4106.0,0.6867544651031494,0.5321371512842571,0.5399918773683204,0.5188547372817993,0.90035,0.94500568,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +5",SB_9.0_jet_aug_5_25x25,2.8106323843576555,6.727999999999999,14.034188255827267,24.0,2024-05-08 01:40:52.630366
16127,16428.0,4031.0,4106.0,0.6882538795471191,0.53250583753226,0.5307855534609214,0.5498934388160706,0.88935,0.950151945,"Sensitivity: 9.0, Resolution: 25x25",SB_9.0_25x25,2.773001280201652,5.755,9.850494911424502,36.0,2024-05-08 01:41:24.382856
16237,16455.0,4059.0,4113.0,0.6878484487533569,0.5312041116005873,0.5338096890462086,0.5534164309501648,0.90475,0.95029151,"Sensitivity: 10.0, Resolution: 25x25",SB_10.0_25x25,2.851425766173828,6.631,10.429191723235316,39.0,2024-05-08 01:42:39.047405
96762,98568.0,4031.0,4106.0,0.6861273050308228,0.5322600467002581,0.5345588252175693,0.5124942064285278,0.903,0.95412765,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +5",SB_9.0_jet_aug_5_25x25,2.863758649048484,5.900999999999999,12.579540532149814,20.0,2024-05-08 01:44:50.172181
16237,16455.0,4059.0,4113.0,0.6865785121917725,0.5334067547723935,0.5344292581577099,0.5113102197647095,0.92005,0.974518215,"Sensitivity: 10.0, Resolution: 25x25",SB_10.0_25x25,2.959575662151586,6.674,10.043393848694771,30.0,2024-05-08 01:46:20.264551
97422,98730.0,4059.0,4113.0,0.6864489912986755,0.534630445423397,0.5368357152616461,0.4871982932090759,0.917,0.956178105,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +5",SB_10.0_jet_aug_5_25x25,2.8827323150094943,7.062,15.06509077304216,24.0,2024-05-08 01:46:33.818835
15137,16187.0,3784.0,4046.0,0.6917785406112671,0.5254150702426564,0.5201987072033141,0.6795252561569214,0.6492,0.67170478,"Sensitivity: 0.0, Resolution: 25x25",SB_0.0_25x25,0.864250484524018,0.075,0.0126491106406735,26.0,2024-05-08 01:47:58.959307
97422,98730.0,4059.0,4113.0,0.6853665113449097,0.5347528144884973,0.5392109947446091,0.504936158657074,0.91115,0.952047855,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +5",SB_10.0_jet_aug_5_25x25,2.897278792246269,6.276,12.592189642790489,23.0,2024-05-08 01:50:06.687890
90822,97122.0,3784.0,4046.0,0.6922035813331604,0.5254150702426564,0.5130969080207632,0.6796097755432129,0.62925,0.67413965,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +5",SB_0.0_jet_aug_5_25x25,0.889548705805365,0.1569999999999999,0.0158113883008419,18.0,2024-05-08 01:50:59.306854
15137,16187.0,3784.0,4046.0,0.6914874911308289,0.5259259259259259,0.5243712893688752,0.6889539361000061,0.5767,0.561186645,"Sensitivity: 0.0, Resolution: 25x25",SB_0.0_25x25,0.6182252825629182,0.044,0.0063245553203367,28.0,2024-05-08 01:51:26.777441
15247,16213.0,3811.0,4052.0,0.6918125152587891,0.5248632837339438,0.5212895569353846,0.6646787524223328,0.7364,0.7830140600000001,"Sensitivity: 1.0, Resolution: 25x25",SB_1.0_25x25,1.3632578992985882,0.3409999999999999,0.0948683298050513,19.0,2024-05-08 01:52:08.923450
90822,97122.0,3784.0,4046.0,0.6914425492286682,0.5261813537675607,0.5252457795081719,0.6825786828994751,0.639,0.667168505,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +5",SB_0.0_jet_aug_5_25x25,0.8357899855825026,0.067,0.0,15.0,2024-05-08 01:54:02.489908
91482,97278.0,3811.0,4052.0,0.691962480545044,0.5232099707490779,0.5138690334494396,0.6610277891159058,0.7653,0.805653575,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +5",SB_1.0_jet_aug_5_25x25,1.855308303220788,0.5569999999999999,0.1201665510863984,18.0,2024-05-08 01:55:10.409300
15247,16213.0,3811.0,4052.0,0.6914376020431519,0.5267709525626352,0.5239970452343103,0.6679282188415527,0.7153,0.752661715,"Sensitivity: 1.0, Resolution: 25x25",SB_1.0_25x25,1.223168998953129,0.103,0.0094868329805051,21.0,2024-05-08 01:55:12.936117
15357,16240.0,3839.0,4059.0,0.691774845123291,0.5253228665484933,0.5236808263320503,0.659843921661377,0.7434,0.794889055,"Sensitivity: 2.0, Resolution: 25x25",SB_2.0_25x25,1.4505367627192356,0.413,0.1517893276880822,19.0,2024-05-08 01:56:20.026472
91482,97278.0,3811.0,4052.0,0.6915550827980042,0.5256263512654203,0.523575213383195,0.6724843978881836,0.70615,0.7507508350000001,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +5",SB_1.0_jet_aug_5_25x25,1.188383944691277,0.094,0.0,15.0,2024-05-08 01:57:44.844533
15357,16240.0,3839.0,4059.0,0.6913399696350098,0.5267156242086605,0.5261700608907389,0.6583104729652405,0.75125,0.796797375,"Sensitivity: 2.0, Resolution: 25x25",SB_2.0_25x25,1.4973384720897276,0.198,0.025298221281347,22.0,2024-05-08 01:58:58.926196
92142,97440.0,3839.0,4059.0,0.6917558908462524,0.524689794884781,0.5182601303860016,0.6445362567901611,0.7763,0.8165179499999999,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +5",SB_2.0_jet_aug_5_25x25,1.996978342396332,1.078,0.6640783086353598,20.0,2024-05-08 01:59:39.799777
15467,16267.0,3866.0,4066.0,0.6917582154273987,0.5242057488653555,0.5221662982414578,0.6531386971473694,0.7694,0.83485262,"Sensitivity: 3.0, Resolution: 25x25",SB_3.0_25x25,1.7569614679895516,1.0259999999999998,0.7146747511980537,25.0,2024-05-08 02:01:02.854302
92142,97440.0,3839.0,4059.0,0.6914004683494568,0.5283616105343125,0.5267429150173005,0.6656245589256287,0.75415,0.8097151,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +5",SB_2.0_jet_aug_5_25x25,1.5305423875214954,0.251,0.0221359436211786,19.0,2024-05-08 02:02:07.211124
15467,16267.0,3866.0,4066.0,0.6912158131599426,0.5269793242561776,0.5256808635272785,0.6498119831085205,0.7807,0.842122295,"Sensitivity: 3.0, Resolution: 25x25",SB_3.0_25x25,1.765499617672006,0.4019999999999999,0.0600832755431992,23.0,2024-05-08 02:03:26.112292
92802,97602.0,3866.0,4066.0,0.691247284412384,0.5245839636913767,0.5160447227573796,0.602774441242218,0.8226,0.862978145,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +5",SB_3.0_jet_aug_5_25x25,1.3534548385520664,0.1949999999999999,0.0063245553203367,20.0,2024-05-08 02:04:17.153382
15577,16294.0,3894.0,4072.0,0.6914679408073425,0.5262365051468743,0.5236655392962626,0.6334937214851379,0.8135,0.882129425,"Sensitivity: 4.0, Resolution: 25x25",SB_4.0_25x25,2.133904965081622,2.121,2.292651303622075,28.0,2024-05-08 02:05:44.646992
92802,97602.0,3866.0,4066.0,0.6908946633338928,0.5303832576903681,0.529013421585739,0.5423516631126404,0.8725,0.9268577,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +5",SB_3.0_jet_aug_5_25x25,2.658843056669573,5.231,8.76267139632658,23.0,2024-05-08 02:07:10.590909
15577,16294.0,3894.0,4072.0,0.6910861730575562,0.5284961084609591,0.5271614218338021,0.6362529993057251,0.8098,0.873704455,"Sensitivity: 4.0, Resolution: 25x25",SB_4.0_25x25,2.056429162407497,1.123,0.8348413022844522,24.0,2024-05-08 02:08:31.530592
93462,97764.0,3894.0,4072.0,0.6899449229240417,0.5272407732864675,0.5240367466244477,0.5618346333503723,0.86815,0.920487035,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +5",SB_4.0_jet_aug_5_25x25,2.618682130385434,4.675,7.29853683966862,19.0,2024-05-08 02:08:59.135034
15687,16321.0,3921.0,4079.0,0.6914079189300537,0.52525,0.5240701388585385,0.6202358603477478,0.8326,0.905013455,"Sensitivity: 5.0, Resolution: 25x25",SB_5.0_25x25,2.271780271064964,2.289,3.228685491031916,26.0,2024-05-08 02:10:23.895223
93462,97764.0,3894.0,4072.0,0.690712571144104,0.5291237760482048,0.5286718560013238,0.6181085109710693,0.8494,0.92002018,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +5",SB_4.0_jet_aug_5_25x25,2.4283130152432983,2.824,3.001001499499792,17.0,2024-05-08 02:11:32.107920
15687,16321.0,3921.0,4079.0,0.6907060146331787,0.529125,0.5291723165267153,0.6231706738471985,0.83575,0.90547294,"Sensitivity: 5.0, Resolution: 25x25",SB_5.0_25x25,2.3037192754326643,2.331,2.153511086574666,27.0,2024-05-08 02:12:54.497336
94122,97926.0,3921.0,4079.0,0.6899012327194214,0.52575,0.5296322459279272,0.5836001038551331,0.8639,0.92745904,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +5",SB_5.0_jet_aug_5_25x25,2.6161523082573,5.17,9.493157535825477,28.0,2024-05-08 02:14:51.441730
15797,16347.0,3949.0,4086.0,0.6909334063529968,0.5268201617921593,0.5285810629827907,0.5902079939842224,0.8702,0.93957958,"Sensitivity: 6.0, Resolution: 25x25",SB_6.0_25x25,2.626587824535856,4.338,6.198064213930024,32.0,2024-05-08 02:16:23.863634
94122,97926.0,3921.0,4079.0,0.6889151334762573,0.532375,0.527645783583459,0.5152794122695923,0.89415,0.949610945,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +5",SB_5.0_jet_aug_5_25x25,2.794504768290797,6.189,9.240175323012004,27.0,2024-05-08 02:17:14.574263
15797,16347.0,3949.0,4086.0,0.690483570098877,0.5313005600497822,0.525985933971896,0.5717753171920776,0.87835,0.947475655,"Sensitivity: 6.0, Resolution: 25x25",SB_6.0_25x25,2.6841412779509204,4.667,6.675568140615449,36.0,2024-05-08 02:18:55.896620
94782,98082.0,3949.0,4086.0,0.6932031512260437,0.5266957062850031,0.5250346841465097,0.6361573934555054,0.7488,0.8002943400000001,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +5",SB_6.0_jet_aug_5_25x25,1.7496882293711642,0.431,0.0094868329805051,21.0,2024-05-08 02:19:58.945710
15907,16374.0,3976.0,4092.0,0.6906751990318298,0.5278879524045612,0.5292833798981573,0.6067017912864685,0.8609,0.93167907,"Sensitivity: 7.0, Resolution: 25x25",SB_7.0_25x25,2.501361629193188,3.3639999999999994,3.538588701728417,26.0,2024-05-08 02:21:22.406467
94782,98082.0,3949.0,4086.0,0.6890026926994324,0.5278158058494088,0.5304353772964574,0.4813285171985626,0.89925,0.940767895,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +5",SB_6.0_jet_aug_5_25x25,2.8204354451041773,6.525,11.096432309530844,23.0,2024-05-08 02:22:43.952963
15907,16374.0,3976.0,4092.0,0.6897496581077576,0.5311105602379772,0.5338090370178057,0.6062873005867004,0.85335,0.922864435,"Sensitivity: 7.0, Resolution: 25x25",SB_7.0_25x25,2.477644546741925,3.481,3.465856315544544,25.0,2024-05-08 02:24:05.172982
95442,98244.0,3976.0,4092.0,0.6911571025848389,0.5282597917699554,0.5313943779981944,0.6181516051292419,0.8532,0.9225471599999998,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +5",SB_7.0_jet_aug_5_25x25,2.638288251878479,4.728999999999999,7.289050006688115,24.0,2024-05-08 02:25:20.106850
16017,16401.0,4004.0,4099.0,0.6895889043807983,0.5280760212267062,0.5333464108470207,0.5581427216529846,0.8917,0.9551509749999998,"Sensitivity: 8.0, Resolution: 25x25",SB_8.0_25x25,2.792291173928679,5.629999999999999,8.886000225073147,35.0,2024-05-08 02:26:57.489693
95442,98244.0,3976.0,4092.0,0.6877237558364868,0.5299950421417947,0.5331525750298467,0.4927855432033539,0.89355,0.926348905,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +5",SB_7.0_jet_aug_5_25x25,2.778693379989955,6.585999999999999,13.863425262178176,25.0,2024-05-08 02:28:14.787972
16017,16401.0,4004.0,4099.0,0.6894542574882507,0.5315315315315315,0.5278268328402508,0.547874391078949,0.89815,0.95991207,"Sensitivity: 8.0, Resolution: 25x25",SB_8.0_25x25,2.825811317126464,5.755999999999999,8.689939010142707,32.0,2024-05-08 02:29:50.563143
96102,98406.0,4004.0,4099.0,0.6880089640617371,0.5301740096260644,0.527287514875951,0.5256767868995667,0.8918,0.93695114,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +5",SB_8.0_jet_aug_5_25x25,2.1838689521122827,1.951,1.732928157772272,22.0,2024-05-08 02:30:42.132762
16127,16428.0,4031.0,4106.0,0.6889588832855225,0.5282044979722257,0.533344146189003,0.5771591067314148,0.87855,0.938888445,"Sensitivity: 9.0, Resolution: 25x25",SB_9.0_25x25,2.704696082742015,5.328,7.519896275880407,35.0,2024-05-08 02:32:24.787833
96102,98406.0,4004.0,4099.0,0.6865425705909729,0.5332592866839442,0.5350565816228172,0.5370387434959412,0.87625,0.92393299,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +5",SB_8.0_jet_aug_5_25x25,2.6892009222071898,6.106,11.634019511759467,19.0,2024-05-08 02:33:03.895924
