Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
16237,16455,4059,4113,0.6879811882972717,0.5318159569260891,0.5373807396098407,0.561634361743927,0.911,0.970893825,"Sensitivity: 10.0, Resolution: 75x75",SB_10.0_75x75,2.908662991822875,6.191999999999999,9.897929076327028,22,2024-03-24 03:41:58.808649
15577,16294,3894,4072,0.6916043758392334,0.5239769018327893,0.525454284360706,0.6623097658157349,0.78885,0.85006598,"Sensitivity: 4.0, Resolution: 75x75",SB_4.0_75x75,1.6772720709533082,0.16,0.0063245553203367,16,2024-03-24 03:43:04.145812
15687,16321,3921,4079,0.6914072632789612,0.526875,0.5269374447870572,0.6438700556755066,0.83825,0.90634261,"Sensitivity: 5.0, Resolution: 75x75",SB_5.0_75x75,2.2629258936164924,1.012,0.0474341649025256,19,2024-03-24 03:45:49.131974
31594,32694,3949,4086,0.6909734010696411,0.5265712507778469,0.5295549955520751,0.616264283657074,0.86055,0.928461675,"Sensitivity: 6.0, Resolution: 75x75, Copy: +1",SB_6.0_copy_1_75x75,2.4640467528032013,2.628,2.106076921672141,17,2024-03-24 03:46:04.931189
30274,32374,3784,4046,0.691990315914154,0.5245210727969348,0.5197950184924113,0.6915213465690613,0.57145,0.5592672999999999,"Sensitivity: 0.0, Resolution: 75x75, Copy: +1",SB_0.0_copy_1_75x75,0.310219438462518,0.0209999999999999,0.0031622776601683,15,2024-03-24 03:49:25.131247
31814,32748,3976,4092,0.6908780336380005,0.5251611303916708,0.530721874010436,0.6169775128364563,0.853,0.925483345,"Sensitivity: 7.0, Resolution: 75x75, Copy: +1",SB_7.0_copy_1_75x75,2.4634142972711675,2.894,2.4697388525915045,15,2024-03-24 03:49:40.514137
30494,32426,3811,4052,0.6924487352371216,0.5220653694518631,0.5148818119627213,0.6935549974441528,0.5435,0.5427183800000001,"Sensitivity: 1.0, Resolution: 75x75, Copy: +1",SB_1.0_copy_1_75x75,0.2336923190864432,0.013,0.0031622776601683,14,2024-03-24 03:52:59.346054
32034,32802,4004,4099,0.690405547618866,0.5289398988029125,0.5331501262825976,0.6259247064590454,0.8619,0.930720425,"Sensitivity: 8.0, Resolution: 75x75, Copy: +1",SB_8.0_copy_1_75x75,2.473849813549723,2.241,0.7589466384404111,14,2024-03-24 03:53:11.159041
30714,32480,3839,4059,0.6923453211784363,0.5235502658900988,0.5183698367803731,0.6767143607139587,0.745,0.8021049250000001,"Sensitivity: 2.0, Resolution: 75x75, Copy: +1",SB_2.0_copy_1_75x75,1.2408777538500722,0.0929999999999999,0.0094868329805051,13,2024-03-24 03:56:15.680950
32254,32856,4031,4106,0.6903173923492432,0.5280816025562246,0.5284085478312682,0.5734885334968567,0.90505,0.96551074,"Sensitivity: 9.0, Resolution: 75x75, Copy: +1",SB_9.0_copy_1_75x75,2.875775304157124,5.917,8.212435083457281,17,2024-03-24 03:57:14.165875
30934,32534,3866,4066,0.6916947960853577,0.523071104387292,0.5254978384335648,0.6725313663482666,0.73425,0.773932185,"Sensitivity: 3.0, Resolution: 75x75, Copy: +1",SB_3.0_copy_1_75x75,1.2462536258723582,0.075,0.0063245553203367,13,2024-03-24 03:59:29.971191
32474,32910,4059,4113,0.6887537837028503,0.531081742535487,0.5329732243236718,0.5643972754478455,0.9126,0.971927125,"Sensitivity: 10.0, Resolution: 75x75, Copy: +1",SB_10.0_copy_1_75x75,2.920679646931515,6.313,11.820593893709404,16,2024-03-24 04:01:08.909541
31154,32588,3894,4072,0.6920537352561951,0.5247301029374843,0.5231727089078659,0.6591004133224487,0.78255,0.8476915,"Sensitivity: 4.0, Resolution: 75x75, Copy: +1",SB_4.0_copy_1_75x75,1.8208394767249527,0.5229999999999999,0.0221359436211786,16,2024-03-24 04:03:21.464869
15797,16347,3949,4086,0.691360354423523,0.5261978842563784,0.5315597844618742,0.655417799949646,0.8016,0.8571347400000001,"Sensitivity: 6.0, Resolution: 75x75",SB_6.0_75x75,1.8704872359895963,0.17,0.0031622776601683,15,2024-03-24 04:03:30.357697
15907,16374,3976,4092,0.6911118030548096,0.5286316311353495,0.5267422902517747,0.6130254864692688,0.88045,0.946628265,"Sensitivity: 7.0, Resolution: 75x75",SB_7.0_75x75,2.679714089226685,3.753,3.6840534740961615,21,2024-03-24 04:06:36.668718
31374,32642,3921,4079,0.6917890906333923,0.5265,0.5280850174121043,0.5969098806381226,0.85825,0.931761025,"Sensitivity: 5.0, Resolution: 75x75, Copy: +1",SB_5.0_copy_1_75x75,2.545633516435545,3.929,2.687936011143123,20,2024-03-24 04:08:10.369366
16017,16401,4004,4099,0.6903231739997864,0.5280760212267062,0.5327563994921887,0.6291439533233643,0.8522,0.924914065,"Sensitivity: 8.0, Resolution: 75x75",SB_8.0_75x75,2.4403296703519386,2.5729999999999995,1.359779393872403,16,2024-03-24 04:09:05.228337
15137,16187,3784,4046,0.6919202208518982,0.5231162196679439,0.5217842982237044,0.6962869763374329,0.51615,0.4988980899999999,"Sensitivity: 0.0, Resolution: 75x75",SB_0.0_75x75,0.3136979438887032,0.0309999999999999,0.0031622776601683,21,2024-03-24 04:11:14.177012
16127,16428,4031,4106,0.6891909837722778,0.532382942116259,0.5358029279416717,0.5899112820625305,0.906,0.966297605,"Sensitivity: 9.0, Resolution: 75x75",SB_9.0_75x75,2.881783631711444,5.204999999999999,6.81154608000269,18,2024-03-24 04:11:50.524950
15247,16213,3811,4052,0.6921249032020569,0.522701259061427,0.5189356134616296,0.6897261142730713,0.57005,0.58127663,"Sensitivity: 1.0, Resolution: 75x75",SB_1.0_75x75,0.3759948137940203,0.0349999999999999,0.0031622776601683,20,2024-03-24 04:14:08.513766
16237,16455,4059,4113,0.6886012554168701,0.5316935878609887,0.535395944105983,0.5826160311698914,0.914,0.971526475,"Sensitivity: 10.0, Resolution: 75x75",SB_10.0_75x75,2.923841924591684,5.894,8.079619421730209,19,2024-03-24 04:14:38.620301
15357,16240,3839,4059,0.6920164227485657,0.5211445935679919,0.5203871316934296,0.6758739948272705,0.70265,0.7444938299999999,"Sensitivity: 2.0, Resolution: 75x75",SB_2.0_75x75,0.9809385301842312,0.0389999999999999,0.0031622776601683,17,2024-03-24 04:16:45.247622
31594,32694,3949,4086,0.6918808817863464,0.5294337274424393,0.5253851511321479,0.6281221508979797,0.8849,0.949420435,"Sensitivity: 6.0, Resolution: 75x75, Copy: +1",SB_6.0_copy_1_75x75,2.7053285382740486,3.723,2.178809307856014,15,2024-03-24 04:18:23.590013
15467,16267,3866,4066,0.6920252442359924,0.5218103883005547,0.5208561770110304,0.6716328859329224,0.73065,0.77215737,"Sensitivity: 3.0, Resolution: 75x75",SB_3.0_75x75,1.2152633048027082,0.074,0.0094868329805051,17,2024-03-24 04:19:23.060957
15577,16294,3894,4072,0.6920435428619385,0.5236003012804419,0.5208807906072815,0.6417151093482971,0.82105,0.8899702999999999,"Sensitivity: 4.0, Resolution: 75x75",SB_4.0_75x75,2.1487676700844136,0.998,0.1517893276880822,23,2024-03-24 04:22:35.007842
31814,32748,3976,4092,0.6906131505966187,0.5292513634110064,0.5285592772175576,0.5699683427810669,0.89765,0.9621509849999998,"Sensitivity: 7.0, Resolution: 75x75, Copy: +1",SB_7.0_copy_1_75x75,2.8223328117002784,5.672,6.34352898629777,18,2024-03-24 04:22:49.611719
15687,16321,3921,4079,0.6913537383079529,0.52425,0.5262271364724203,0.6418527960777283,0.8394,0.911902665,"Sensitivity: 5.0, Resolution: 75x75",SB_5.0_75x75,2.364435006507897,2.005,0.5945082001116554,17,2024-03-24 04:25:04.417941
32034,32802,4004,4099,0.6906559467315674,0.5277057879797605,0.5332512388806607,0.639974057674408,0.83215,0.89709088,"Sensitivity: 8.0, Resolution: 75x75, Copy: +1",SB_8.0_copy_1_75x75,2.1980992015830405,0.717,0.1201665510863984,14,2024-03-24 04:26:21.507966
30274,32374,3784,4046,0.6923321485519409,0.5250319284802043,0.520757555291735,0.6809261441230774,0.66165,0.6757303100000001,"Sensitivity: 0.0, Resolution: 75x75, Copy: +1",SB_0.0_copy_1_75x75,0.4028741739054515,0.013,0.0063245553203367,12,2024-03-24 04:28:04.772130
32254,32856,4031,4106,0.6900973320007324,0.5288189750522305,0.5338103939476364,0.6132850050926208,0.8677,0.93867422,"Sensitivity: 9.0, Resolution: 75x75, Copy: +1",SB_9.0_copy_1_75x75,2.581051026229431,3.516,4.205829288023945,14,2024-03-24 04:29:57.566535
30494,32426,3811,4052,0.6920920610427856,0.5243545720462928,0.5177269751949402,0.6881272196769714,0.5897,0.60013956,"Sensitivity: 1.0, Resolution: 75x75, Copy: +1",SB_1.0_copy_1_75x75,0.4493596555099267,0.038,0.0063245553203367,15,2024-03-24 04:31:40.864398
32474,32910,4059,4113,0.6883341670036316,0.5325501713166911,0.5369698299462936,0.5667868256568909,0.91175,0.971588945,"Sensitivity: 10.0, Resolution: 75x75, Copy: +1",SB_10.0_copy_1_75x75,2.916568685973296,6.004,9.467859314544128,16,2024-03-24 04:33:57.400103
30714,32480,3839,4059,0.692351222038269,0.5226639655609014,0.5147576117594987,0.6765901446342468,0.68485,0.73435844,"Sensitivity: 2.0, Resolution: 75x75, Copy: +1",SB_2.0_copy_1_75x75,0.9777762525240628,0.086,0.0063245553203367,14,2024-03-24 04:35:01.337846
15797,16347,3949,4086,0.6914394497871399,0.5258245177349098,0.528959697474171,0.6518445014953613,0.82045,0.8834023,"Sensitivity: 6.0, Resolution: 75x75",SB_6.0_75x75,2.061805034429783,0.6189999999999999,0.0822192191643778,14,2024-03-24 04:36:09.365635
30934,32534,3866,4066,0.6920114755630493,0.5211800302571861,0.5197127632043349,0.6781282424926758,0.68075,0.71529002,"Sensitivity: 3.0, Resolution: 75x75, Copy: +1",SB_3.0_copy_1_75x75,0.768749699186933,0.0449999999999999,0.0031622776601683,13,2024-03-24 04:38:15.707928
15907,16374,3976,4092,0.6906537413597107,0.5288795240456123,0.5300422709767894,0.6189976334571838,0.8728,0.939437355,"Sensitivity: 7.0, Resolution: 75x75",SB_7.0_75x75,2.56713700452469,3.288,2.5329844057948723,20,2024-03-24 04:38:58.811556
31154,32588,3894,4072,0.6921542286872864,0.5224704996233994,0.5251829422727827,0.6455863118171692,0.79355,0.8628279999999999,"Sensitivity: 4.0, Resolution: 75x75, Copy: +1",SB_4.0_copy_1_75x75,1.9008451015272128,0.743,0.0442718872423573,16,2024-03-24 04:42:14.231486
16017,16401,4004,4099,0.6895855069160461,0.5284462544736518,0.5322048956167034,0.5604743957519531,0.9093,0.96997969,"Sensitivity: 8.0, Resolution: 75x75",SB_8.0_75x75,2.89917615884237,6.385999999999999,8.183974584515765,23,2024-03-24 04:42:18.641449
16127,16428,4031,4106,0.6896003484725952,0.5309081971242473,0.5323195128161039,0.5780336856842041,0.9132,0.9716864750000002,"Sensitivity: 9.0, Resolution: 75x75",SB_9.0_75x75,2.927952885549902,5.848999999999999,7.153072067300875,18,2024-03-24 04:44:58.556800
31374,32642,3921,4079,0.6917224526405334,0.522375,0.52652775373194,0.6635243892669678,0.7613,0.80815146,"Sensitivity: 5.0, Resolution: 75x75, Copy: +1",SB_5.0_copy_1_75x75,1.4053161921788275,0.109,0.0063245553203367,13,2024-03-24 04:45:33.058283
15137,16187,3784,4046,0.6921785473823547,0.5260536398467432,0.5169014969499801,0.6906012296676636,0.57985,0.597111375,"Sensitivity: 0.0, Resolution: 75x75",SB_0.0_75x75,0.3481667703845386,0.03,0.0,17,2024-03-24 04:47:59.330427
16237,16455,4059,4113,0.6888091564178467,0.5315712187958884,0.5370597089477736,0.5498352646827698,0.88745,0.9516206100000002,"Sensitivity: 10.0, Resolution: 75x75",SB_10.0_75x75,2.759719714028945,5.760999999999999,7.421865668415187,30,2024-03-24 04:49:09.530960
15247,16213,3811,4052,0.6925858855247498,0.5228284369833397,0.5172572873815937,0.6867038607597351,0.57725,0.59012197,"Sensitivity: 1.0, Resolution: 75x75",SB_1.0_75x75,0.4854096208358462,0.074,0.0031622776601683,22,2024-03-24 04:51:04.779495
31594,32694,3949,4086,0.6916155815124512,0.5245799626633478,0.5229591201177717,0.6369679570198059,0.84845,0.91858158,"Sensitivity: 6.0, Resolution: 75x75, Copy: +1",SB_6.0_copy_1_75x75,2.3701271062962004,2.062,1.6791694375494095,14,2024-03-24 04:52:37.373771
15357,16240,3839,4059,0.6922252774238586,0.5212712079007343,0.5176208235122206,0.6774722337722778,0.68685,0.7229376699999999,"Sensitivity: 2.0, Resolution: 75x75",SB_2.0_75x75,0.8813267838889273,0.0579999999999999,0.0,17,2024-03-24 04:53:40.516231
15467,16267,3866,4066,0.6922624707221985,0.5221886031265759,0.5204032264836611,0.6752803921699524,0.7275,0.7719994050000001,"Sensitivity: 3.0, Resolution: 75x75",SB_3.0_75x75,1.1602396735157785,0.0949999999999999,0.0126491106406735,17,2024-03-24 04:56:09.497443
31814,32748,3976,4092,0.6909044981002808,0.5304908279623203,0.531240503873682,0.6058598756790161,0.88725,0.953920465,"Sensitivity: 7.0, Resolution: 75x75, Copy: +1",SB_7.0_copy_1_75x75,2.7581385751988603,4.888999999999999,4.888881262620314,16,2024-03-24 04:56:36.620093
15577,16294,3894,4072,0.6918320059776306,0.5229726336931961,0.5242763664415457,0.6669183969497681,0.7643,0.818767475,"Sensitivity: 4.0, Resolution: 75x75",SB_4.0_75x75,1.3000123460952209,0.063,0.0094868329805051,15,2024-03-24 04:58:34.904349
32034,32802,4004,4099,0.6902394890785217,0.5286930766382821,0.5331650235590221,0.5729580521583557,0.9009,0.963923695,"Sensitivity: 8.0, Resolution: 75x75, Copy: +1",SB_8.0_copy_1_75x75,2.8495283995777267,5.473999999999999,5.176648529695638,17,2024-03-24 05:00:42.409545
15687,16321,3921,4079,0.6917299032211304,0.52625,0.5274591795462218,0.6102008819580078,0.8665,0.936666135,"Sensitivity: 5.0, Resolution: 75x75",SB_5.0_75x75,2.567769460056724,3.414,1.732928157772272,22,2024-03-24 05:01:38.290080
32254,32856,4031,4106,0.6895272135734558,0.5310310925402483,0.5342986943733556,0.5782245397567749,0.9025,0.964758405,"Sensitivity: 9.0, Resolution: 75x75, Copy: +1",SB_9.0_copy_1_75x75,2.848579716279676,5.289,6.852655689584879,15,2024-03-24 05:04:32.876036
30274,32374,3784,4046,0.6919779181480408,0.5259259259259259,0.5160035581823825,0.6852234601974487,0.6227,0.63450173,"Sensitivity: 0.0, Resolution: 75x75, Copy: +1",SB_0.0_copy_1_75x75,0.4553679830642466,0.02,0.0063245553203367,12,2024-03-24 05:04:34.745133
30494,32426,3811,4052,0.6916679739952087,0.523718682436729,0.5245337572978723,0.6762774586677551,0.7009,0.7157137299999999,"Sensitivity: 1.0, Resolution: 75x75, Copy: +1",SB_1.0_copy_1_75x75,0.7399729724794007,0.027,0.0063245553203367,12,2024-03-24 05:07:32.533924
32474,32910,4059,4113,0.6891391277313232,0.5292462065589819,0.5328883469194085,0.5447558164596558,0.9318,0.980352195,"Sensitivity: 10.0, Resolution: 75x75, Copy: +1",SB_10.0_copy_1_75x75,3.020607620992836,6.87,10.033907015714268,17,2024-03-24 05:08:43.872176
30714,32480,3839,4059,0.6920796632766724,0.5215244365662193,0.521126262080779,0.6749164462089539,0.686,0.72523982,"Sensitivity: 2.0, Resolution: 75x75, Copy: +1",SB_2.0_copy_1_75x75,0.9733490637998272,0.111,0.0063245553203367,16,2024-03-24 05:11:20.131068
15797,16347,3949,4086,0.6911145448684692,0.5258245177349098,0.5269906369847468,0.6230864524841309,0.84475,0.917704525,"Sensitivity: 6.0, Resolution: 75x75",SB_6.0_75x75,2.4264156486471973,3.3040000000000003,2.795453451588848,22,2024-03-24 05:11:54.032860
30934,32534,3866,4066,0.69260174036026,0.5224407463439233,0.5215723732241095,0.6509943008422852,0.7581,0.8247520049999999,"Sensitivity: 3.0, Resolution: 75x75, Copy: +1",SB_3.0_copy_1_75x75,1.4827919948529529,0.368,0.0474341649025256,18,2024-03-24 05:15:35.668595
15907,16374,3976,4092,0.6903501749038696,0.5275161130391671,0.5273826487763335,0.5759612917900085,0.9031,0.965823725,"Sensitivity: 7.0, Resolution: 75x75",SB_7.0_75x75,2.864074876814501,5.813,8.361062133485197,29,2024-03-24 05:15:42.835348
16017,16401,4004,4099,0.6899091601371765,0.5311612982845859,0.5314087595741658,0.593526303768158,0.90505,0.96770198,"Sensitivity: 8.0, Resolution: 75x75",SB_8.0_75x75,2.876091531923141,5.671,6.568050700169724,21,2024-03-24 05:18:44.840520
31154,32588,3894,4072,0.6921387314796448,0.5246045694200352,0.5247279515712551,0.6628236174583435,0.75925,0.815406615,"Sensitivity: 4.0, Resolution: 75x75, Copy: +1",SB_4.0_copy_1_75x75,1.2860983243904798,0.0449999999999999,0.0063245553203367,15,2024-03-24 05:19:18.369746
16127,16428,4031,4106,0.6900998950004578,0.5294334521322355,0.5280067361533115,0.551322340965271,0.9154,0.97249138,"Sensitivity: 9.0, Resolution: 75x75",SB_9.0_75x75,2.9364910352323568,6.327,9.30974543153571,24,2024-03-24 05:22:08.668425
31374,32642,3921,4079,0.692203938961029,0.524375,0.5260908645678606,0.6411049962043762,0.7853,0.852414055,"Sensitivity: 5.0, Resolution: 75x75, Copy: +1",SB_5.0_copy_1_75x75,1.7746702228864946,0.3419999999999999,0.0316227766016838,15,2024-03-24 05:22:58.871668
16237,16455,4059,4113,0.6893376111984253,0.5342633382280959,0.5354355076384573,0.6016743183135986,0.88725,0.952760045,"Sensitivity: 10.0, Resolution: 75x75",SB_10.0_75x75,2.7265157985971764,4.284999999999999,4.158395123121419,18,2024-03-24 05:24:49.111567
15137,16187,3784,4046,0.6918716430664062,0.5237547892720307,0.5202433836984613,0.6931653022766113,0.5542,0.5452121999999999,"Sensitivity: 0.0, Resolution: 75x75",SB_0.0_75x75,0.2833400783510867,0.0169999999999999,0.0094868329805051,17,2024-03-24 05:25:27.295504
15247,16213,3811,4052,0.6922194957733154,0.5216838356861249,0.5173347376262873,0.6831353902816772,0.64185,0.6621562649999999,"Sensitivity: 1.0, Resolution: 75x75",SB_1.0_75x75,0.5281003692481193,0.0209999999999999,0.0094868329805051,14,2024-03-24 05:27:39.830495
31594,32694,3949,4086,0.6915909647941589,0.5249533291848164,0.5308309308836962,0.6565041542053223,0.7785,0.83036466,"Sensitivity: 6.0, Resolution: 75x75, Copy: +1",SB_6.0_copy_1_75x75,1.5327559818836134,0.0579999999999999,0.0063245553203367,12,2024-03-24 05:28:00.658933
15357,16240,3839,4059,0.6921219825744629,0.5217776652317042,0.5223010414053559,0.6757586002349854,0.7074,0.7359509700000001,"Sensitivity: 2.0, Resolution: 75x75",SB_2.0_75x75,0.9417262871981432,0.0349999999999999,0.0094868329805051,16,2024-03-24 05:30:09.092425
15467,16267,3866,4066,0.6920390725135803,0.521684316691881,0.5232429463770192,0.6634524464607239,0.7326,0.7675634800000001,"Sensitivity: 3.0, Resolution: 75x75",SB_3.0_75x75,1.172256328624418,0.086,0.0094868329805051,13,2024-03-24 05:32:13.153159
31814,32748,3976,4092,0.6911123394966125,0.526524541398116,0.5263431763602141,0.5745111703872681,0.88695,0.95514334,"Sensitivity: 7.0, Resolution: 75x75, Copy: +1",SB_7.0_copy_1_75x75,2.76224953615708,5.366,6.950686297050098,18,2024-03-24 05:32:24.488517
15577,16294,3894,4072,0.6915430426597595,0.5256088375596284,0.5268784440421665,0.6691398024559021,0.75715,0.8050089499999998,"Sensitivity: 4.0, Resolution: 75x75",SB_4.0_75x75,1.1191300639335895,0.041,0.0094868329805051,14,2024-03-24 05:34:30.137418
32034,32802,4004,4099,0.6900568008422852,0.5305442428730099,0.5322992145692804,0.6106227040290833,0.8837,0.952531545,"Sensitivity: 8.0, Resolution: 75x75, Copy: +1",SB_8.0_copy_1_75x75,2.729361848491328,4.474,4.231127509305292,15,2024-03-24 05:36:12.199170
15687,16321,3921,4079,0.6915620565414429,0.525625,0.5262495827278627,0.636820375919342,0.8366,0.906942555,"Sensitivity: 5.0, Resolution: 75x75",SB_5.0_75x75,2.368545967466116,2.462,0.5818590894709819,21,2024-03-24 05:37:26.455416
32254,32856,4031,4106,0.6889380216598511,0.5309081971242473,0.5335141631894947,0.5713777542114258,0.9082,0.9697791099999998,"Sensitivity: 9.0, Resolution: 75x75, Copy: +1",SB_9.0_copy_1_75x75,2.895381425650168,6.005,9.606999531591535,16,2024-03-24 05:40:10.256804
30274,32374,3784,4046,0.6923078298568726,0.5227330779054917,0.5162885341302297,0.6952928304672241,0.5451,0.524826785,"Sensitivity: 0.0, Resolution: 75x75, Copy: +1",SB_0.0_copy_1_75x75,0.2694260566463459,0.0139999999999999,0.0126491106406735,13,2024-03-24 05:40:44.802534
30494,32426,3811,4052,0.6923589110374451,0.5224469032176015,0.5218527225315195,0.6762867569923401,0.68095,0.6926344299999999,"Sensitivity: 1.0, Resolution: 75x75, Copy: +1",SB_1.0_copy_1_75x75,0.4866745318999136,0.0209999999999999,0.0031622776601683,12,2024-03-24 05:43:42.201579
32474,32910,4059,4113,0.688890814781189,0.5327949094468918,0.5309755504557234,0.5448256134986877,0.9246,0.978025275,"Sensitivity: 10.0, Resolution: 75x75, Copy: +1",SB_10.0_copy_1_75x75,2.9842414279008995,7.123,12.0609269958822,17,2024-03-24 05:44:26.879812
15797,16347,3949,4086,0.691281259059906,0.5237087741132546,0.5285448387647349,0.6476364731788635,0.79765,0.8610784399999999,"Sensitivity: 6.0, Resolution: 75x75",SB_6.0_75x75,1.9460656720676204,0.998,0.208710325571113,16,2024-03-24 05:46:50.570668
30714,32480,3839,4059,0.692444920539856,0.5202582932387946,0.5140964855384896,0.6821767687797546,0.63635,0.67029121,"Sensitivity: 2.0, Resolution: 75x75, Copy: +1",SB_2.0_copy_1_75x75,0.698547135131195,0.071,0.0063245553203367,14,2024-03-24 05:47:10.301771
15907,16374,3976,4092,0.6910691261291504,0.5276400594942985,0.5261054658842597,0.6030311584472656,0.8771,0.94733009,"Sensitivity: 7.0, Resolution: 75x75",SB_7.0_75x75,2.6863548723130384,4.031,4.72128054663139,21,2024-03-24 05:49:48.820206
